event_start,belief_time,source,cumulative_probability,event_value
2015-03-03 18:00:00+00:00,2015-03-01 08:00:00+00:00,Random forest,0.95,12.44550781
2015-03-03 18:00:00+00:00,2015-03-01 09:00:00+00:00,Random forest,0.05,6.42598697925
2015-03-03 18:00:00+00:00,2015-03-01 09:00:00+00:00,Random forest,0.5,9.125156249999998
2015-03-03 18:00:00+00:00,2015-03-01 09:00:00+00:00,Random forest,0.95,10.607563800000001
2015-03-03 18:00:00+00:00,2015-03-01 10:00:00+00:00,Random forest,0.05,6.838859374999999
2015-03-03 18:00:00+00:00,2015-03-01 10:00:00+00:00,Random forest,0.5,8.979609374999997
2015-03-03 18:00:00+00:00,2015-03-01 10:00:00+00:00,Random forest,0.95,11.35006185
2015-03-03 18:00:00+00:00,2015-03-01 11:00:00+00:00,Random forest,0.05,7.348430989750001
2015-03-03 18:00:00+00:00,2015-03-01 11:00:00+00:00,Random forest,0.5,9.095015624999998
2015-03-03 18:00:00+00:00,2015-03-01 11:00:00+00:00,Random forest,0.95,13.3127421875
2015-03-03 18:00:00+00:00,2015-03-01 12:00:00+00:00,Random forest,0.05,7.732529296999999
2015-03-03 18:00:00+00:00,2015-03-01 12:00:00+00:00,Random forest,0.5,9.402015624999995
2015-03-03 18:00:00+00:00,2015-03-01 12:00:00+00:00,Random forest,0.95,12.006627604999998
2015-03-03 18:00:00+00:00,2015-03-01 13:00:00+00:00,Random forest,0.05,7.1304687499999995
2015-03-03 18:00:00+00:00,2015-03-01 13:00:00+00:00,Random forest,0.5,9.402015624999997
2015-03-03 18:00:00+00:00,2015-03-01 13:00:00+00:00,Random forest,0.95,11.719046875
2015-03-03 18:00:00+00:00,2015-03-01 14:00:00+00:00,Random forest,0.05,6.1811588539999995
2015-03-03 18:00:00+00:00,2015-03-01 14:00:00+00:00,Random forest,0.5,9.019890624999999
2015-03-03 18:00:00+00:00,2015-03-01 14:00:00+00:00,Random forest,0.95,11.8746328075
2015-03-03 18:00:00+00:00,2015-03-01 15:00:00+00:00,Random forest,0.05,6.34506835975
2015-03-03 18:00:00+00:00,2015-03-01 15:00:00+00:00,Random forest,0.5,8.967218750000002
2015-03-03 18:00:00+00:00,2015-03-01 15:00:00+00:00,Random forest,0.95,12.6771875
2015-03-03 18:00:00+00:00,2015-03-01 16:00:00+00:00,Random forest,0.05,6.7959375
2015-03-03 18:00:00+00:00,2015-03-01 16:00:00+00:00,Random forest,0.5,8.841843750000002
2015-03-03 18:00:00+00:00,2015-03-01 16:00:00+00:00,Random forest,0.95,12.4994075525
2015-03-03 18:00:00+00:00,2015-03-01 17:00:00+00:00,Random forest,0.05,6.639264323
2015-03-03 18:00:00+00:00,2015-03-01 17:00:00+00:00,Random forest,0.5,8.616250000000003
2015-03-03 18:00:00+00:00,2015-03-01 17:00:00+00:00,Random forest,0.95,11.140182292499999
2015-03-03 18:00:00+00:00,2015-03-01 18:00:00+00:00,Random forest,0.05,5.35954427075
2015-03-03 18:00:00+00:00,2015-03-01 18:00:00+00:00,Random forest,0.5,8.285296875000006
2015-03-03 18:00:00+00:00,2015-03-01 18:00:00+00:00,Random forest,0.95,10.807457682499999
2015-03-03 18:00:00+00:00,2015-03-01 19:00:00+00:00,Random forest,0.05,6.65223828125
2015-03-03 18:00:00+00:00,2015-03-01 19:00:00+00:00,Random forest,0.5,8.825421875
2015-03-03 18:00:00+00:00,2015-03-01 19:00:00+00:00,Random forest,0.95,13.145140625000002
2015-03-03 18:00:00+00:00,2015-03-01 20:00:00+00:00,Random forest,0.05,6.1484472655
2015-03-03 18:00:00+00:00,2015-03-01 20:00:00+00:00,Random forest,0.5,8.404187500000003
2015-03-03 18:00:00+00:00,2015-03-01 20:00:00+00:00,Random forest,0.95,10.8233398425
2015-03-03 18:00:00+00:00,2015-03-01 21:00:00+00:00,Random forest,0.05,6.699863281250001
2015-03-03 18:00:00+00:00,2015-03-01 21:00:00+00:00,Random forest,0.5,8.838406250000002
2015-03-03 18:00:00+00:00,2015-03-01 21:00:00+00:00,Random forest,0.95,11.480826825000001
2015-03-03 18:00:00+00:00,2015-03-01 22:00:00+00:00,Random forest,0.05,7.1425390625
2015-03-03 18:00:00+00:00,2015-03-01 22:00:00+00:00,Random forest,0.5,8.570531250000004
2015-03-03 18:00:00+00:00,2015-03-01 22:00:00+00:00,Random forest,0.95,11.798561197500002
2015-03-03 18:00:00+00:00,2015-03-01 23:00:00+00:00,Random forest,0.05,7.190429687500001
2015-03-03 18:00:00+00:00,2015-03-01 23:00:00+00:00,Random forest,0.5,8.592515625
2015-03-03 18:00:00+00:00,2015-03-01 23:00:00+00:00,Random forest,0.95,13.075598957499999
2015-03-03 18:00:00+00:00,2015-03-02 00:00:00+00:00,Random forest,0.05,6.76066145825
2015-03-03 18:00:00+00:00,2015-03-02 00:00:00+00:00,Random forest,0.5,8.358890624999999
2015-03-03 18:00:00+00:00,2015-03-02 00:00:00+00:00,Random forest,0.95,11.589414062500001
2015-03-03 18:00:00+00:00,2015-03-02 01:00:00+00:00,Random forest,0.05,6.86937500025
2015-03-03 18:00:00+00:00,2015-03-02 01:00:00+00:00,Random forest,0.5,8.515093750000002
2015-03-03 18:00:00+00:00,2015-03-02 01:00:00+00:00,Random forest,0.95,12.176792225
2015-03-03 18:00:00+00:00,2015-03-02 02:00:00+00:00,Random forest,0.05,6.738367187500001
2015-03-03 18:00:00+00:00,2015-03-02 02:00:00+00:00,Random forest,0.5,8.406859375
2015-03-03 18:00:00+00:00,2015-03-02 02:00:00+00:00,Random forest,0.95,11.594546875
2015-03-03 18:00:00+00:00,2015-03-02 03:00:00+00:00,Random forest,0.05,6.58433007825
2015-03-03 18:00:00+00:00,2015-03-02 03:00:00+00:00,Random forest,0.5,8.789875000000002
2015-03-03 18:00:00+00:00,2015-03-02 03:00:00+00:00,Random forest,0.95,12.40325521
2015-03-03 18:00:00+00:00,2015-03-02 04:00:00+00:00,Random forest,0.05,6.6057087052500005
2015-03-03 18:00:00+00:00,2015-03-02 04:00:00+00:00,Random forest,0.5,8.377078125000004
2015-03-03 18:00:00+00:00,2015-03-02 04:00:00+00:00,Random forest,0.95,11.494747395
2015-03-03 18:00:00+00:00,2015-03-02 05:00:00+00:00,Random forest,0.05,6.271625
2015-03-03 18:00:00+00:00,2015-03-02 05:00:00+00:00,Random forest,0.5,8.132890624999998
2015-03-03 18:00:00+00:00,2015-03-02 05:00:00+00:00,Random forest,0.95,13.0741634075
2015-03-03 18:00:00+00:00,2015-03-02 06:00:00+00:00,Random forest,0.05,6.36380078125
2015-03-03 18:00:00+00:00,2015-03-02 06:00:00+00:00,Random forest,0.5,8.020812499999998
2015-03-03 18:00:00+00:00,2015-03-02 06:00:00+00:00,Random forest,0.95,11.3344531225
2015-03-03 18:00:00+00:00,2015-03-02 07:00:00+00:00,Random forest,0.05,6.27280598975
